month,total_offers,nft_offers,nft_pct
2022-01,702,0,0.0
2022-02,534,0,0.0
2022-03,777,0,0.0
2022-04,847,0,0.0
2022-05,1129,0,0.0
2022-06,1544,227,14.7
2022-07,9479,7817,82.5
2022-08,8070,6219,77.1
2022-09,9512,7202,75.7
2022-10,15173,5112,33.7
2022-11,12790,4352,34.0
2022-12,12065,5509,45.7
2023-01,18069,7452,41.2
2023-02,14225,7514,52.8
2023-03,17117,8413,49.1
2023-04,10166,3797,37.3
2023-05,13642,8029,58.9
2023-06,24702,15638,63.3
2023-07,13704,5774,42.1
2023-08,16228,6948,42.8
2023-09,12871,5252,40.8
2023-10,20190,4293,21.3
2023-11,19333,5857,30.3
2023-12,10837,4061,37.5
2024-01,12622,5761,45.6
2024-02,15390,6804,44.2
2024-03,16607,5370,32.3
2024-04,14653,4775,32.6
2024-05,22555,11037,48.9
2024-06,13787,4100,29.7
2024-07,12415,4366,35.2
2024-08,7451,2096,28.1
2024-09,6503,1670,25.7
2024-10,9867,3021,30.6
2024-11,14672,2881,19.6
2024-12,13937,3460,24.8
2025-01,16906,6052,35.8
2025-02,15023,3849,25.6
2025-03,22530,12060,53.5
2025-04,13945,5917,42.4
2025-05,18133,5417,29.9
2025-06,30946,7511,24.3
2025-07,28799,10194,35.4
2025-08,38945,23397,60.1
2025-09,34356,20034,58.3
2025-10,28959,9654,33.3
2025-11,26256,14847,56.5
2025-12,16940,7105,41.9
2026-01,24778,5283,21.3
2026-02,19085,3300,17.3
2026-03,26435,3152,11.9
2026-04,24257,1466,6.0
2026-05,22687,3165,14.0
