day,n_trades,usd_per_xch,q25,q75,n_sell,n_buy
2024-05-22,13,31.7,26.9399,33.0,4,9
2024-05-23,39,29.502,28.18,30.4708,19,20
2024-05-24,25,31.2979,31.0,32.0,4,21
2024-05-25,14,31.3995,30.833,31.9792,7,7
2024-05-26,9,31.9008,31.5,32.5,3,6
2024-05-27,25,32.0,31.17,33.0,8,17
2024-05-28,10,32.325,32.0,33.0625,2,8
2024-05-29,7,32.5,31.5344,32.759,1,6
2024-05-30,12,32.471,32.0059,32.6,8,4
2024-05-31,35,32.0,32.0,32.0,0,35
2024-06-01,3,31.061,30.9831,31.2275,1,2
2024-06-02,5,31.15,31.1,31.5724,0,5
2024-06-03,4,31.8457,31.7633,31.9742,1,3
2024-06-04,8,31.764,31.354,33.3555,2,6
2024-06-05,4,31.6955,31.2931,32.071,1,3
2024-06-06,15,33.99,33.0133,34.5462,7,8
2024-06-07,3,32.5685,31.5343,32.9057,1,2
2024-06-08,4,30.375,30.0625,30.8064,1,3
2024-06-09,8,30.902,30.3714,31.8649,3,5
2024-06-10,2,29.13,28.9451,29.315,0,2
2024-06-11,16,29.0,27.865,29.5496,4,12
2024-06-12,10,25.9828,24.8721,26.8539,0,10
2024-06-13,10,27.8411,26.9734,28.526,3,7
2024-06-14,25,27.52,27.32,28.62,8,17
2024-06-15,1,27.2014,27.2014,27.2014,0,1
2024-06-16,8,26.65,26.48,27.1556,2,6
2024-06-17,33,26.7,26.5,26.93,11,22
2024-06-18,26,24.69,24.38,25.0,4,22
2024-06-19,2,25.0,25.0,25.0,0,2
2024-06-20,1,24.29,24.29,24.29,1,0
2024-06-22,14,26.1016,23.792,26.8683,10,4
2024-06-23,10,23.3273,23.2,23.6875,0,10
2024-06-24,8,24.5305,23.7923,30.2635,1,7
2024-06-25,2,25.064,24.3067,25.8212,0,2
2024-06-26,7,23.3918,22.9348,24.0547,0,7
2024-06-27,3,24.0096,23.8738,24.1794,0,3
2024-06-30,3,26.0529,25.0385,26.1449,1,2
2024-07-01,1,22.4978,22.4978,22.4978,0,1
2024-07-02,1,22.6364,22.6364,22.6364,0,1
2024-07-04,7,21.7391,21.7391,21.8926,0,7
2024-07-05,11,20.0,19.0052,20.8121,0,11
2024-07-06,2,20.273,20.1365,20.4095,0,2
2024-07-07,1,19.084,19.084,19.084,0,1
2024-07-08,2,18.1693,18.154,18.1847,0,2
2024-07-09,2,20.9684,20.024,21.9128,0,2
2024-07-10,3,20.0861,19.4181,23.0386,0,3
2024-07-11,1,20.1338,20.1338,20.1338,0,1
2024-07-14,4,22.348,21.5461,22.929,2,2
2024-07-15,2,20.4891,20.1797,20.7986,0,2
2024-07-19,1,20.3041,20.3041,20.3041,1,0
2024-07-23,2,19.5389,19.3944,19.6833,0,2
2024-07-24,5,22.3461,20.7814,23.4154,5,0
2024-07-25,1,18.3768,18.3768,18.3768,1,0
2024-07-26,6,19.221,19.1728,19.6316,0,6
2024-07-27,2,19.486,19.481,19.491,0,2
2024-07-28,3,18.0859,17.6139,18.4464,3,0
2024-07-29,1,17.5377,17.5377,17.5377,0,1
2024-07-31,4,17.3517,17.0833,17.9437,3,1
2024-08-01,7,18.018,16.67,18.4661,3,4
2024-08-02,6,15.9323,15.244,17.2707,4,2
2024-08-03,1,17.5003,17.5003,17.5003,0,1
2024-08-04,22,16.536,16.2398,16.7663,6,16
2024-08-05,24,15.12,14.2049,15.6075,17,7
2024-08-06,7,15.6668,15.4063,15.929,4,3
2024-08-07,9,15.72,15.36,15.942,8,1
2024-08-08,4,15.3228,15.2461,15.4218,0,4
2024-08-09,6,15.345,15.34,15.425,4,2
2024-08-11,4,15.1868,15.1253,15.2626,3,1
2024-08-12,6,14.8856,14.7457,15.0116,3,3
2024-08-13,2,14.8384,14.7702,14.9065,0,2
2024-08-14,8,15.4305,15.3671,15.5175,6,2
2024-08-15,5,14.5708,14.38,14.596,3,2
2024-08-16,7,14.0,13.9521,14.3765,4,3
2024-08-17,9,14.0,13.7509,14.4053,2,7
2024-08-18,1,14.6372,14.6372,14.6372,1,0
2024-08-19,11,15.5541,15.1655,15.7812,5,6
2024-08-20,1,15.5566,15.5566,15.5566,1,0
2024-08-21,3,16.043,15.6373,16.3199,3,0
2024-08-23,11,16.1402,15.9569,17.2591,4,7
2024-08-24,5,17.2,16.8836,17.2,1,4
2024-08-25,4,16.7235,16.6459,16.8438,3,1
2024-08-26,8,15.8435,15.5297,16.2328,5,3
2024-08-27,11,15.4039,15.1149,15.8615,8,3
2024-08-28,21,14.2803,13.8883,14.53,18,3
2024-08-29,11,14.2012,13.9372,14.6456,5,6
2024-08-30,15,13.6291,13.4523,13.7175,8,7
2024-08-31,2,14.6347,14.3521,14.9174,1,1
2024-09-01,12,13.775,13.6375,13.8625,3,9
2024-09-02,2,14.1667,13.7191,14.6144,1,1
2024-09-03,13,13.6355,13.5,13.7325,10,3
2024-09-04,18,13.38,13.1477,13.4982,9,9
2024-09-05,16,13.3275,13.0433,13.461,11,5
2024-09-06,8,13.2625,12.8597,13.3684,4,4
2024-09-07,13,13.1663,13.0855,13.25,2,11
2024-09-08,16,13.2917,13.1802,13.4636,7,9
2024-09-09,8,13.3316,13.3161,13.3573,6,2
2024-09-10,9,13.4952,13.4395,13.5231,8,1
2024-09-11,7,13.3057,13.2805,13.3475,2,5
2024-09-12,3,13.2778,13.2639,13.3599,0,3
2024-09-13,16,13.277,13.253,13.4016,15,1
2024-09-14,6,13.4604,13.3548,14.0894,4,2
2024-09-15,2,13.1563,13.1076,13.205,2,0
2024-09-16,37,13.0841,13.0213,13.1477,12,25
2024-09-17,19,12.9269,12.8955,12.9696,3,16
2024-09-18,5,13.0878,13.07,13.21,4,1
2024-09-19,133,13.6142,13.3387,13.8668,112,21
2024-09-20,1,13.9384,13.9384,13.9384,1,0
2024-09-21,24,14.2697,14.1774,14.5516,12,12
2024-09-22,5,15.5174,15.1816,15.613,4,1
2024-09-23,8,14.7898,14.6418,15.954,5,3
2024-09-24,9,14.6,14.6,14.7345,3,6
2024-09-25,14,15.25,14.9857,15.25,4,10
2024-09-26,10,15.1392,14.9606,15.2598,5,5
2024-09-27,9,15.515,15.3641,15.8121,5,4
2024-09-28,15,15.526,15.2613,15.6347,7,8
2024-09-29,7,15.2533,15.1527,15.471,3,4
2024-09-30,7,15.3279,15.1414,15.64,6,1
2024-10-01,29,14.2953,13.2954,14.7082,15,14
2024-10-02,7,13.555,13.4397,13.7945,4,3
2024-10-03,78,12.835,12.6775,13.3418,41,37
2024-10-04,69,13.3732,13.1448,13.6258,50,19
2024-10-05,11,15.7998,15.5709,15.8819,9,2
2024-10-06,30,16.0825,15.7587,16.5754,18,12
2024-10-07,13,16.904,16.685,17.99,10,3
2024-10-08,9,16.5005,16.2985,16.6516,2,7
2024-10-09,6,16.3112,15.9703,16.686,5,1
2024-10-10,13,15.2914,15.2188,15.3977,5,8
2024-10-11,8,16.0974,15.9323,16.2536,3,5
2024-10-12,3,16.5348,16.3647,16.6187,2,1
2024-10-13,5,15.9651,15.8752,16.14,5,0
2024-10-14,3,15.7745,15.7,15.8946,1,2
2024-10-15,6,15.7274,15.6424,15.8345,3,3
2024-10-16,2,16.0062,15.7617,16.2508,2,0
2024-10-17,5,15.2222,15.1049,15.592,4,1
2024-10-18,4,14.8134,14.7033,14.9403,2,2
2024-10-19,5,15.1067,15.0406,15.17,2,3
2024-10-20,3,15.1515,15.0134,15.2237,2,1
2024-10-21,3,15.2089,15.1526,15.3356,2,1
2024-10-22,5,14.6872,14.4917,14.9312,5,0
2024-10-23,5,14.1193,14.0016,14.5048,3,2
2024-10-24,11,13.695,13.6147,14.0834,4,7
2024-10-25,11,13.9438,13.6587,14.0677,7,4
2024-10-26,8,13.5128,13.367,13.5584,7,1
2024-10-27,64,13.9679,13.801,14.1335,45,19
2024-10-28,8,13.6062,13.5773,13.6784,6,2
2024-10-29,18,14.1378,13.9732,14.6823,10,8
2024-10-30,7,13.982,13.8958,14.1685,5,2
2024-10-31,19,13.4527,13.2395,13.6889,12,7
2024-11-01,40,13.2471,12.9961,13.4328,16,24
2024-11-02,30,13.4966,13.17,13.8333,21,9
2024-11-03,67,12.8889,12.6695,13.195,32,35
2024-11-04,22,12.5488,12.2743,12.6355,11,11
2024-11-05,24,12.6381,12.4953,12.7422,15,9
2024-11-06,24,13.2185,13.0885,13.4665,7,17
2024-11-07,14,14.1717,13.92,14.3589,11,3
2024-11-08,19,13.637,13.381,13.909,13,6
2024-11-09,11,13.9412,13.7848,14.0705,0,11
2024-11-10,25,14.9853,14.78,15.143,14,11
2024-11-11,36,15.8016,15.5014,16.1355,23,13
2024-11-12,18,15.3703,14.8241,15.5061,10,8
2024-11-13,15,14.3892,14.2372,14.556,8,7
2024-11-14,29,14.494,14.2975,14.5309,23,6
2024-11-15,49,14.126,14.01,14.227,29,20
2024-11-16,46,14.8183,14.5464,15.0544,31,15
2024-11-17,9,15.2854,15.224,15.325,6,3
2024-11-18,18,15.832,15.5881,15.9862,12,6
2024-11-19,17,15.701,15.536,15.838,10,7
2024-11-20,52,15.0133,14.8359,15.261,27,25
2024-11-21,11,15.0633,15.0138,15.1083,6,5
2024-11-22,19,15.2841,15.2226,15.3851,14,5
2024-11-23,229,17.0719,16.1433,23.7571,143,86
2024-11-24,53,22.55,21.7192,25.1833,33,20
2024-11-25,52,23.9084,23.5393,24.2646,30,22
2024-11-26,234,24.0076,23.555,24.724,132,102
2024-11-27,22,24.1999,23.709,24.4892,15,7
2024-11-28,31,24.0,20.8497,24.4768,18,13
2024-11-29,74,26.9282,26.448,27.7837,33,41
2024-11-30,58,30.4063,28.5354,31.6494,34,24
2024-12-01,21,30.5956,30.1203,31.2712,11,10
2024-12-02,35,32.2289,31.2597,33.6636,21,14
2024-12-03,50,31.9115,31.4547,33.2273,22,28
2024-12-04,23,33.2485,32.3205,33.905,14,9
2024-12-05,11,32.0,31.435,32.258,7,4
2024-12-06,17,32.0061,31.6257,32.5313,8,9
2024-12-07,4,32.0515,32.0456,32.1221,1,3
2024-12-08,20,32.3198,31.8561,33.0333,12,8
2024-12-09,73,29.0859,27.6321,31.0924,48,25
2024-12-10,56,25.7071,24.8917,26.3653,35,21
2024-12-11,35,26.4576,25.5105,26.9954,15,20
2024-12-12,34,27.8809,27.0627,28.5763,20,14
2024-12-13,13,27.1781,26.8537,27.4944,6,7
2024-12-14,25,28.0788,27.499,28.5746,18,7
2024-12-15,20,28.1989,27.5981,28.9122,13,7
2024-12-16,15,27.1902,26.9426,27.4307,6,9
2024-12-17,16,26.5688,25.996,27.0473,12,4
2024-12-18,25,24.2766,24.0171,24.5574,11,14
2024-12-19,24,24.2715,24.0075,24.5523,15,9
2024-12-20,70,21.1095,20.2218,21.8788,38,32
2024-12-21,22,21.9943,21.4165,22.3179,14,8
2024-12-22,11,21.0177,20.9071,21.1185,5,6
2024-12-23,16,21.7615,21.575,22.3006,3,13
2024-12-24,8,22.7917,22.6394,22.9025,2,6
2024-12-25,8,22.9455,22.7824,23.1041,5,3
2024-12-26,12,22.8046,22.2553,23.0025,8,4
2024-12-27,6,21.5879,21.4928,21.7916,3,3
2024-12-28,5,21.8759,21.8028,21.981,0,5
2024-12-29,13,21.8991,21.8625,22.0807,10,3
2024-12-30,17,21.7498,21.0084,22.1234,11,6
2024-12-31,16,21.5614,21.3836,21.7944,6,10
2025-01-01,8,21.9581,21.7816,22.1459,1,7
2025-01-02,58,24.3505,23.6504,24.7951,26,32
2025-01-03,21,23.9959,23.742,24.3932,9,12
2025-01-04,12,24.25,24.23,24.25,3,9
2025-01-05,15,23.9169,23.7469,24.0292,8,7
2025-01-06,89,25.04,24.3424,25.345,61,28
2025-01-07,183,23.9726,23.5325,24.5827,89,94
2025-01-08,39,22.4275,21.7005,24.028,23,16
2025-01-09,67,21.9872,21.3725,22.4779,37,30
2025-01-10,28,22.4085,21.9204,22.9689,11,17
2025-01-11,29,23.6271,23.1481,24.291,17,12
2025-01-12,47,22.76,22.75,23.005,13,34
2025-01-13,26,22.2449,21.1578,33.3333,10,16
2025-01-14,24,21.7713,21.2852,22.2689,12,12
2025-01-15,40,22.4456,22.1245,23.0133,17,23
2025-01-16,28,23.392,23.0413,23.6626,16,12
2025-01-17,25,23.999,23.6,26.0822,17,8
2025-01-18,39,23.636,22.9351,23.8426,20,19
2025-01-19,34,21.2095,20.5483,21.7202,13,21
2025-01-20,37,19.6617,19.2174,20.5808,17,20
2025-01-21,69,19.6503,19.515,19.9567,18,51
2025-01-22,14,20.0912,20.0132,20.3533,13,1
2025-01-23,15,19.5351,19.4791,19.6203,13,2
2025-01-24,14,18.8513,18.7665,19.4391,5,9
2025-01-25,4,19.288,19.0823,19.4749,1,3
2025-01-26,17,18.659,18.6149,18.7328,3,14
2025-01-27,31,17.7527,17.6001,17.9604,21,10
2025-01-28,17,17.6796,17.4188,17.8273,9,8
2025-01-29,25,17.4789,17.3696,17.55,17,8
2025-01-30,5,17.2896,17.237,17.3677,1,4
2025-01-31,10,17.9195,17.82,17.9345,4,6
2025-02-01,20,17.0699,16.8351,17.5407,14,6
2025-02-02,38,15.3037,14.7384,16.0271,18,20
2025-02-03,161,11.9258,11.1283,13.0902,81,80
2025-02-04,40,12.9673,12.5153,13.2687,16,24
2025-02-05,19,13.2,13.1047,13.361,13,6
2025-02-06,16,13.1267,12.8953,13.3349,11,5
2025-02-07,63,12.6582,12.5354,12.8435,35,28
2025-02-08,11,12.4034,12.3004,12.6458,5,6
2025-02-09,35,12.81,12.7195,13.1008,18,17
2025-02-10,21,12.8043,12.5993,12.8987,10,11
2025-02-11,27,13.0023,12.8921,13.2313,19,8
2025-02-12,17,12.7878,12.7286,12.9701,11,6
2025-02-13,15,13.3298,13.1078,14.596,12,3
2025-02-14,39,13.0868,12.9841,13.4381,30,9
2025-02-15,17,12.8103,12.646,13.2879,9,8
2025-02-16,26,13.7165,13.2359,13.8279,13,13
2025-02-17,23,13.9421,13.8579,14.0246,7,16
2025-02-18,17,13.349,12.9195,13.7,8,9
2025-02-19,30,12.9382,12.8495,13.132,7,23
2025-02-20,17,13.8936,13.2011,14.5228,9,8
2025-02-21,24,13.611,13.4543,13.9343,14,10
2025-02-22,21,13.4966,13.4763,13.6059,18,3
2025-02-23,11,13.5264,13.4176,13.6806,3,8
2025-02-24,19,13.216,12.9573,13.4501,15,4
2025-02-25,62,14.0843,13.0297,15.0027,27,35
2025-02-26,41,15.436,14.9602,16.3517,23,18
2025-02-27,41,16.2735,15.9471,16.4175,28,13
2025-02-28,40,16.2276,15.6744,17.0027,22,18
2025-03-01,55,16.5533,16.3201,16.8503,47,8
2025-03-02,24,16.7943,16.4599,16.9115,12,12
2025-03-03,34,17.4215,17.2104,17.5904,20,14
2025-03-04,42,16.0144,15.5074,16.3474,23,19
2025-03-05,14,16.2994,16.0611,16.5564,7,7
2025-03-06,20,16.5517,16.0285,16.935,11,9
2025-03-07,12,15.4137,15.3209,15.5625,8,4
2025-03-08,7,14.7405,14.5919,14.8923,4,3
2025-03-09,49,13.669,13.5613,13.956,41,8
2025-03-10,47,13.5587,13.4409,13.6715,40,7
2025-03-11,19,13.0197,12.7375,13.4135,10,9
2025-03-12,47,13.2479,13.1969,13.3197,39,8
2025-03-13,20,12.6494,12.5613,12.7407,9,11
2025-03-14,21,13.1762,13.0474,13.2095,16,5
2025-03-15,26,13.2744,13.1564,13.4382,17,9
2025-03-16,28,13.3483,13.3085,13.4212,27,1
2025-03-17,16,12.7329,12.6252,12.9164,5,11
2025-03-18,13,12.5,12.4378,12.5715,7,6
2025-03-19,73,12.8517,12.6942,13.0323,51,22
2025-03-20,42,12.8452,12.7019,13.0452,28,14
2025-03-21,19,12.433,12.3409,12.7686,14,5
2025-03-22,12,12.3579,12.1726,12.4392,4,8
2025-03-23,15,12.7506,12.3866,14.308,11,4
2025-03-24,3,12.5,12.3764,12.6378,2,1
2025-03-25,8,12.4631,12.3579,14.126,8,0
2025-03-26,8,12.3086,12.2174,12.4391,5,3
2025-03-27,4,12.2409,12.174,12.3201,2,2
2025-03-28,26,11.6716,11.4985,11.9114,14,12
2025-03-29,16,11.159,10.8813,11.4611,8,8
2025-03-30,15,10.8242,10.7515,10.9065,7,8
2025-03-31,24,10.9324,10.7069,11.1012,11,13
2025-04-01,14,11.2691,11.0798,11.5082,6,8
2025-04-02,13,11.3247,11.2272,11.36,8,5
2025-04-03,39,10.8587,10.7604,11.1028,33,6
2025-04-04,11,10.9632,10.8286,10.9941,5,6
2025-04-05,11,10.9782,10.9499,11.0113,10,1
2025-04-06,51,9.7974,9.6686,10.4373,40,11
2025-04-07,46,9.9389,9.5801,10.2985,26,20
2025-04-08,42,10.0706,9.8986,10.4312,24,18
2025-04-09,20,10.2003,9.7982,10.6464,5,15
2025-04-10,13,10.7545,10.6021,10.9651,7,6
2025-04-11,27,11.3553,11.2888,11.5311,10,17
2025-04-12,11,11.6224,11.5777,11.6862,9,2
2025-04-13,13,11.2978,11.227,11.4057,10,3
2025-04-14,2,11.1977,11.1349,11.2606,1,1
2025-04-15,13,11.0601,10.9566,11.166,12,1
2025-04-16,15,10.9381,10.7506,10.9631,9,6
2025-04-17,7,10.7214,10.6452,10.867,6,1
2025-04-18,1,10.5353,10.5353,10.5353,1,0
2025-04-19,4,10.82,10.8033,10.8753,1,3
2025-04-20,50,10.8714,10.8369,10.9003,40,10
2025-04-21,18,12.6639,11.0796,19.5687,8,10
2025-04-22,43,11.3111,11.2548,11.4026,35,8
2025-04-23,14,11.6179,11.5246,12.5375,6,8
2025-04-24,16,11.4201,11.3234,11.4842,13,3
2025-04-25,11,11.7118,11.6041,11.8026,5,6
2025-04-26,5,11.7947,11.593,11.8367,2,3
2025-04-27,31,11.8496,11.6514,12.3586,12,19
2025-04-28,27,12.232,12.1335,12.2943,16,11
2025-04-29,21,11.8261,11.5329,12.0096,11,10
2025-04-30,51,11.6009,11.4004,11.6009,9,42
2025-05-01,22,11.5579,11.4506,11.6913,8,14
2025-05-02,13,11.8676,11.6774,11.9004,6,7
2025-05-03,57,11.3791,11.373,11.562,34,23
2025-05-04,9,11.0994,11.0805,11.3072,5,4
2025-05-05,18,11.4217,11.1955,11.5883,8,10
2025-05-06,9,11.2746,11.1554,11.3495,7,2
2025-05-07,12,11.2069,10.913,11.356,3,9
2025-05-08,69,11.8,11.639,12.16,49,20
2025-05-09,32,12.6293,12.4106,12.8001,21,11
2025-05-10,63,13.2095,12.9235,13.4214,42,21
2025-05-11,143,13.4571,13.3646,13.5555,69,74
2025-05-12,81,13.6898,13.604,14.076,40,41
2025-05-13,41,13.8202,13.6591,14.075,22,19
2025-05-14,32,13.8299,13.4507,14.0002,18,14
2025-05-15,19,13.252,13.1782,13.4002,11,8
2025-05-16,35,12.7179,12.6402,12.8012,14,21
2025-05-17,50,12.3839,12.1988,12.4798,32,18
2025-05-18,27,12.319,12.2175,12.4434,6,21
2025-05-19,13,12.4091,12.2674,12.4893,7,6
2025-05-20,54,12.3192,12.17,12.5797,31,23
