day,n_trades,usd_per_xch,q25,q75,n_sell,n_buy
2025-05-21,13,12.4776,12.2929,12.5,6,7
2025-05-22,19,12.6763,12.5134,12.8839,8,11
2025-05-23,12,12.9358,12.8275,13.0248,8,4
2025-05-24,2,12.7395,12.6593,12.8198,1,1
2025-05-25,3,12.4513,12.4087,12.5542,2,1
2025-05-26,25,12.77,12.664,12.8562,21,4
2025-05-27,24,12.6429,12.4792,12.8205,5,19
2025-05-28,23,12.8205,12.7672,13.1632,15,8
2025-05-29,6,12.692,12.5569,12.7552,3,3
2025-05-30,39,12.1327,11.8178,12.3391,23,16
2025-05-31,14,11.493,11.443,11.557,3,11
2025-06-01,22,11.45,11.3232,11.5498,9,13
2025-06-02,44,11.3157,11.0398,11.6727,27,17
2025-06-03,13,11.27,11.1862,11.4266,5,8
2025-06-04,80,11.0207,10.9136,11.21,57,23
2025-06-05,91,10.6338,10.421,10.8285,44,47
2025-06-06,28,10.4893,10.3651,10.5732,14,14
2025-06-07,44,10.9381,10.7809,11.1064,35,9
2025-06-08,19,11.2879,11.2538,11.3349,16,3
2025-06-09,44,11.0787,10.961,11.16,20,24
2025-06-10,54,11.34,11.24,11.4784,37,17
2025-06-11,35,11.5883,11.4449,11.7198,30,5
2025-06-12,33,11.0612,10.9046,11.297,21,12
2025-06-13,76,10.699,10.5947,10.8197,37,39
2025-06-14,25,10.5996,10.5996,10.669,9,16
2025-06-15,42,10.4851,10.4281,10.6672,18,24
2025-06-16,7,10.8048,10.751,10.827,4,3
2025-06-17,117,10.4678,10.385,10.595,56,61
2025-06-18,47,10.2455,10.175,10.3255,27,20
2025-06-19,58,10.2441,10.1598,10.3199,44,14
2025-06-20,28,9.9105,9.8451,9.9523,21,7
2025-06-21,71,9.8727,9.7839,9.9381,56,15
2025-06-22,117,9.426,9.3093,9.7486,93,24
2025-06-23,25,9.485,9.3952,9.7002,15,10
2025-06-24,18,10.1843,10.0449,10.2281,6,12
2025-06-25,21,10.0392,9.9003,10.0966,13,8
2025-06-26,15,9.9064,9.8075,10.0768,6,9
2025-06-27,13,9.9999,9.8957,10.0595,2,11
2025-06-28,1,9.9375,9.9375,9.9375,0,1
2025-06-29,28,10.1245,10.0998,10.1492,3,25
2025-06-30,26,9.9779,9.9521,9.9923,19,7
2025-07-01,12,9.5646,9.4997,9.6615,8,4
2025-07-02,50,9.79,9.6955,9.9224,28,22
2025-07-03,5,9.8927,9.8527,9.9326,1,4
2025-07-04,6,9.6748,9.6164,9.7309,6,0
2025-07-05,19,9.3935,9.2876,9.5964,8,11
2025-07-06,21,9.3885,9.3741,9.4761,14,7
2025-07-07,40,9.39,9.3278,9.4603,26,14
2025-07-08,9,9.4707,9.4336,9.4987,5,4
2025-07-09,68,9.8527,9.6008,10.0443,39,29
2025-07-10,52,10.0984,10.0349,10.2352,41,11
2025-07-11,87,10.8007,10.3536,11.025,50,37
2025-07-12,161,10.331,10.1888,10.5317,76,85
2025-07-13,132,10.345,10.2302,10.4354,78,54
2025-07-14,138,10.519,10.333,10.6064,62,76
2025-07-15,210,10.2679,10.1278,10.8259,114,96
2025-07-16,228,10.5493,10.4913,10.6187,141,87
2025-07-17,55,10.9347,10.7817,11.0175,33,22
2025-07-18,124,11.4605,11.3366,11.6235,73,51
2025-07-19,32,11.4289,11.3725,11.4573,18,14
2025-07-20,79,11.7588,11.6516,11.8607,46,33
2025-07-21,55,11.6418,11.5622,11.7251,22,33
2025-07-22,76,11.2772,11.194,11.3676,37,39
2025-07-23,249,10.6332,10.4583,11.0348,109,140
2025-07-24,108,10.358,10.1568,10.5197,62,46
2025-07-25,65,10.3333,10.2249,10.398,31,34
2025-07-26,1,10.3709,10.3709,10.3709,1,0
2025-07-27,128,10.2896,10.1477,10.4514,65,63
2025-07-28,102,10.039,9.9225,10.2279,44,58
2025-07-29,28,9.9433,9.897,9.997,15,13
2025-07-30,153,9.4657,9.3387,9.6607,58,95
2025-07-31,46,9.305,9.205,9.4356,16,30
2025-08-01,151,9.1403,9.0335,9.2625,80,71
2025-08-02,27,9.1859,9.158,9.2872,24,3
2025-08-03,4,9.1977,9.1502,9.2417,1,3
2025-08-04,47,9.5208,9.4821,9.5768,34,13
2025-08-05,89,9.6859,9.5618,9.7932,66,23
2025-08-06,34,9.3965,9.3295,9.496,12,22
2025-08-07,23,9.6275,9.5369,9.7303,13,10
2025-08-08,29,9.9168,9.7256,10.1048,15,14
2025-08-09,50,10.28,10.1828,10.3497,44,6
2025-08-10,55,10.4356,10.3781,10.4976,37,18
2025-08-11,36,9.9606,9.926,10.0872,28,8
2025-08-12,41,9.9472,9.8826,10.0503,18,23
2025-08-13,40,10.4011,10.3461,10.4816,30,10
2025-08-14,39,10.0945,9.9953,10.196,26,13
2025-08-15,35,9.9671,9.8561,10.0997,24,11
2025-08-16,128,9.9502,9.766,10.0503,81,47
2025-08-17,19,9.7638,9.7061,9.8084,14,5
2025-08-18,53,9.599,9.5224,9.6182,27,26
2025-08-19,14,9.5242,9.444,9.6126,5,9
2025-08-20,47,9.6069,9.5224,9.6181,27,20
2025-08-21,32,9.5766,9.5151,9.6212,28,4
2025-08-22,32,9.488,9.4047,9.5924,14,18
2025-08-23,12,9.9559,9.8086,10.0478,10,2
2025-08-24,16,9.9377,9.7627,10.0363,9,7
2025-08-25,23,9.7645,9.4943,9.8293,22,1
2025-08-26,23,9.3054,9.2602,9.3769,20,3
2025-08-27,10,9.8736,9.6443,9.932,8,2
2025-08-28,31,9.7854,9.7087,9.925,24,7
2025-08-29,16,9.8563,9.7805,9.9399,5,11
2025-08-30,8,10.0466,10.0138,10.1973,4,4
2025-08-31,9,9.9099,9.7333,9.9287,7,2
2025-09-01,12,9.5612,9.5095,9.605,10,2
2025-09-02,5,9.6511,9.4333,9.7391,3,2
2025-09-03,23,9.6895,9.6165,9.7716,19,4
2025-09-04,26,9.554,9.4877,9.6351,18,8
2025-09-05,19,9.8802,9.6168,9.9971,13,6
2025-09-06,18,9.833,9.7843,9.9124,15,3
2025-09-07,6,9.9282,9.9117,9.9513,5,1
2025-09-08,11,9.9103,9.8689,9.9594,10,1
2025-09-09,65,9.9965,9.9115,10.0531,60,5
2025-09-10,4,10.1234,10.1155,10.1472,2,2
2025-09-11,26,10.5696,10.3802,10.6759,17,9
2025-09-12,17,10.2272,10.2183,10.399,3,14
2025-09-13,2,10.65,10.625,10.675,2,0
2025-09-14,4,10.2062,10.1735,10.3149,1,3
2025-09-15,22,9.88,9.88,9.88,1,21
2025-09-16,47,9.88,9.88,10.12,18,29
2025-09-17,74,9.88,9.88,9.8941,16,58
2025-09-18,29,9.88,9.88,9.9722,13,16
2025-09-19,17,9.768,9.6979,9.8277,14,3
2025-09-20,18,9.6506,9.5877,9.7507,12,6
2025-09-21,6,9.7012,9.5479,9.7772,4,2
2025-09-22,109,8.9948,8.8668,9.2862,47,62
2025-09-23,29,9.004,8.8901,9.1864,25,4
2025-09-24,7,9.0705,9.004,9.1761,4,3
2025-09-25,28,8.8359,8.8257,8.9507,11,17
2025-09-26,8,8.7361,8.7107,8.7664,6,2
2025-09-27,13,8.7151,8.6618,8.7571,6,7
2025-09-28,8,8.5743,8.5157,8.6295,4,4
2025-09-29,21,8.5829,8.5769,8.6674,13,8
2025-09-30,22,8.1976,8.1694,8.4114,8,14
2025-10-01,33,8.4557,8.2664,8.6686,28,5
2025-10-02,52,8.8596,8.7513,8.9065,38,14
2025-10-03,8,8.6553,8.6233,8.7254,6,2
2025-10-04,6,8.615,8.5361,8.7853,3,3
2025-10-05,2,8.5497,8.4894,8.61,1,1
2025-10-06,4,8.8685,8.7643,9.0305,1,3
2025-10-07,5,9.059,8.9876,9.9664,2,3
2025-10-09,5,8.7971,8.7132,9.0,3,2
2025-10-10,117,7.5704,6.76,8.1624,55,62
2025-10-11,66,6.9619,6.5531,7.208,44,22
2025-10-12,32,7.3789,7.1669,7.5937,19,13
2025-10-13,7,7.7047,7.6029,7.7842,5,2
2025-10-14,39,7.3137,7.2114,7.5301,22,17
2025-10-15,6,7.5732,7.5142,7.6505,3,3
2025-10-16,10,7.5689,7.5512,7.6075,9,1
2025-10-17,14,7.1932,7.1484,7.3173,6,8
2025-10-18,13,7.119,7.1011,7.1367,11,2
2025-10-19,3,7.2845,7.2422,7.3044,0,3
2025-10-20,12,7.1989,7.1902,7.2039,1,11
2025-10-21,19,7.2003,7.1035,7.228,13,6
2025-10-22,26,7.0604,7.0256,7.1109,22,4
2025-10-23,9,7.0347,6.9625,7.0604,3,6
2025-10-24,57,6.8323,6.7497,6.884,8,49
2025-10-25,17,6.6331,6.591,6.7874,7,10
2025-10-26,18,6.4859,6.4179,6.6568,11,7
2025-10-27,30,6.8912,6.7895,7.0377,15,15
2025-10-28,11,6.7658,6.6919,6.8252,3,8
2025-10-29,72,6.9281,6.8976,7.0381,53,19
2025-10-30,35,6.7771,6.6093,6.8913,16,19
2025-10-31,12,6.358,6.3421,6.4376,3,9
2025-11-01,8,6.6208,6.3945,6.7783,7,1
2025-11-02,3,6.9122,6.7602,6.9739,1,2
2025-11-03,11,6.4841,6.3713,6.5808,9,2
2025-11-04,32,6.2277,5.8355,6.2925,8,24
2025-11-05,6,5.8662,5.8335,5.8973,5,1
2025-11-06,8,5.9738,5.9605,6.0544,7,1
2025-11-07,62,7.6114,7.0726,8.008,35,27
2025-11-08,8,7.9911,7.9,8.0702,5,3
2025-11-09,29,7.6084,7.4742,8.8753,12,17
2025-11-10,43,8.7502,8.4494,8.9258,12,31
2025-11-11,15,8.2429,8.2257,8.3469,5,10
2025-11-12,9,8.0759,8.0008,8.1149,7,2
2025-11-14,12,8.0841,8.0304,8.1958,8,4
2025-11-15,3,7.9072,7.8793,7.9122,1,2
2025-11-16,3,7.7409,7.7389,7.7769,1,2
2025-11-17,9,7.574,7.3501,7.6409,3,6
2025-11-18,5,7.236,7.236,7.2727,3,2
2025-11-19,11,7.094,6.8638,7.1444,2,9
2025-11-20,4,6.7429,6.7331,6.7633,4,0
2025-11-21,19,6.4857,6.3845,6.8118,9,10
2025-11-22,19,6.5459,6.4488,6.6458,3,16
2025-11-23,22,6.3909,6.3757,6.4119,20,2
2025-11-24,15,6.1833,6.1018,6.2452,7,8
2025-11-25,3,6.1963,6.1872,6.2232,1,2
2025-11-26,6,6.3354,6.3117,6.3731,3,3
2025-11-27,9,6.1244,6.0561,6.2512,6,3
2025-11-28,20,5.9042,5.8612,5.9642,10,10
2025-11-29,4,5.951,5.8923,6.0107,2,2
2025-11-30,5,6.0133,5.96,6.0414,3,2
2025-12-01,32,5.7445,5.6595,5.782,7,25
2025-12-02,21,5.8079,5.65,6.019,15,6
2025-12-03,25,5.9153,5.7905,6.03,7,18
2025-12-04,4,5.8805,5.8581,5.9342,2,2
2025-12-05,5,5.7157,5.6726,5.7248,2,3
2025-12-06,2,5.5898,5.5824,5.5972,1,1
2025-12-07,6,5.3953,5.3824,5.4009,1,5
2025-12-08,10,5.4914,5.4286,5.5436,9,1
2025-12-09,12,5.4977,5.4494,5.5745,6,6
2025-12-10,3,5.775,5.7537,5.8035,1,2
2025-12-11,2,5.5756,5.544,5.6071,2,0
2025-12-12,16,5.4668,5.3938,5.4865,12,4
2025-12-13,17,5.3425,5.2882,5.3914,8,9
2025-12-14,7,5.2633,5.2519,5.2809,2,5
2025-12-15,3,5.1578,5.0595,5.1839,2,1
2025-12-16,13,4.8445,4.786,4.8735,9,4
2025-12-17,1,4.7673,4.7673,4.7673,1,0
2025-12-18,21,4.7079,4.5749,4.8719,15,6
2025-12-19,5,4.6586,4.609,4.7045,4,1
2025-12-20,4,4.7819,4.7575,4.824,3,1
2025-12-21,3,4.8802,4.8721,4.8889,2,1
2025-12-22,1,4.8628,4.8628,4.8628,1,0
2025-12-23,3,4.8655,4.8333,4.8872,3,0
2025-12-24,7,4.9848,4.9163,5.029,5,2
2025-12-25,7,4.9843,4.8811,5.0166,2,5
2025-12-26,7,4.7717,4.7635,4.7858,3,4
2025-12-27,9,4.7285,4.6748,4.8905,7,2
2025-12-28,15,4.7378,4.6802,4.8213,5,10
2025-12-29,3,4.714,4.6844,4.75,2,1
2025-12-30,2,4.6752,4.6598,4.6906,2,0
2025-12-31,11,4.6218,4.5867,4.6631,3,8
2026-01-01,33,4.5485,4.4918,4.6978,15,18
2026-01-02,17,4.75,4.75,4.75,1,16
2026-01-03,4,4.73,4.7233,4.7852,2,2
2026-01-04,1,4.6985,4.6985,4.6985,1,0
2026-01-05,10,4.8966,4.8522,4.9084,6,4
2026-01-06,12,5.0344,4.8338,5.1192,5,7
2026-01-07,5,5.3018,5.2878,5.4168,4,1
2026-01-08,12,4.9438,4.8719,5.0201,6,6
2026-01-09,22,5.158,5.1233,5.1988,13,9
2026-01-10,147,5.328,5.2469,5.4249,70,77
2026-01-11,73,5.4476,5.3749,5.501,44,29
2026-01-12,52,5.5265,5.3906,5.6298,29,23
2026-01-13,18,5.2324,5.1878,5.3698,8,10
2026-01-14,103,5.5305,5.4835,5.5662,56,47
2026-01-15,45,5.2891,5.1914,5.3579,6,39
2026-01-16,19,5.1076,5.0727,5.1302,8,11
2026-01-17,21,5.0702,5.0288,5.0937,14,7
2026-01-18,26,5.0411,5.0056,5.0904,18,8
2026-01-19,131,4.8867,4.8033,4.9722,46,85
2026-01-20,31,4.6512,4.6062,4.7386,15,16
2026-01-21,37,4.626,4.6079,4.642,30,7
2026-01-22,42,4.578,4.5614,4.624,11,31
2026-01-23,123,4.4875,4.4075,4.5266,39,84
2026-01-24,21,4.2845,4.2625,4.314,17,4
2026-01-25,41,4.1957,4.1667,4.2325,5,36
2026-01-26,54,4.1538,4.1304,4.1874,37,17
2026-01-27,26,4.2503,4.2342,4.2758,13,13
2026-01-28,11,4.2425,4.2275,4.2626,4,7
2026-01-29,63,4.0898,4.0429,4.1476,4,59
2026-01-30,33,3.8781,3.8161,3.9468,11,22
2026-01-31,42,3.5857,3.4895,3.6852,27,15
2026-02-01,15,3.4062,3.3767,3.4798,6,9
2026-02-02,20,3.5535,3.4495,3.5885,8,12
2026-02-03,54,3.4022,3.3258,3.4807,29,25
2026-02-04,16,3.2721,2.0274,3.4286,12,4
2026-02-05,24,3.161,3.1359,3.2679,6,18
2026-02-06,18,3.232,3.1894,3.3288,10,8
2026-02-07,17,3.2626,3.2288,3.2972,3,14
2026-02-08,17,3.3769,3.3288,3.4134,9,8
2026-02-09,33,3.2175,3.1925,3.2475,6,27
2026-02-10,17,3.0692,2.9746,3.0839,4,13
2026-02-11,10,3.0317,2.9962,3.0523,6,4
2026-02-12,38,2.9366,2.9134,2.9656,20,18
2026-02-13,14,2.8609,2.8393,2.9912,6,8
2026-02-14,7,3.0052,2.9622,3.0353,4,3
2026-02-15,6,3.0889,3.0707,3.1172,3,3
2026-02-16,24,2.9649,2.9374,3.0078,13,11
2026-02-17,15,2.9052,2.8896,2.9551,8,7
2026-02-18,13,2.8812,2.8217,2.8984,2,11
2026-02-19,13,2.6491,2.6337,2.6895,7,6
2026-02-20,5,2.6921,2.6647,2.713,4,1
2026-02-21,6,2.6735,2.6312,2.7554,4,2
2026-02-22,16,2.5983,2.5486,2.6124,4,12
2026-02-23,7,2.6663,2.6347,2.6799,6,1
2026-02-24,23,2.5199,2.5046,2.5804,12,11
2026-02-25,7,2.5147,2.4662,2.5296,3,4
2026-02-26,6,2.6764,2.623,2.7261,2,4
2026-02-27,11,2.744,2.7024,2.7806,4,7
2026-02-28,4,2.699,2.6858,2.7125,4,0
2026-03-01,11,2.6621,2.655,2.681,10,1
2026-03-02,2,2.5837,2.5747,2.5927,1,1
2026-03-03,3,2.6983,2.6739,2.7047,0,3
2026-03-04,35,2.8318,2.7695,2.9719,19,16
2026-03-05,16,2.8369,2.8163,2.8674,8,8
2026-03-06,6,2.7447,2.7158,2.778,4,2
2026-03-07,3,2.6637,2.658,2.6855,1,2
2026-03-08,9,2.5549,2.5402,2.591,3,6
2026-03-09,4,2.5857,2.5711,2.6048,2,2
2026-03-10,4,2.5999,2.5881,2.6066,4,0
2026-03-11,16,2.53,2.5066,2.5535,7,9
2026-03-12,9,2.5421,2.502,2.6265,1,8
2026-03-13,3,2.713,2.6995,2.7282,2,1
2026-03-14,6,2.6981,2.6953,2.7031,0,6
2026-03-15,6,2.7864,2.7473,2.8194,4,2
2026-03-16,3,2.9235,2.8618,2.9328,2,1
2026-03-17,14,3.074,3.0187,3.1175,7,7
2026-03-18,16,3.0865,3.0532,3.1091,11,5
2026-03-19,10,2.8225,2.7901,2.8705,9,1
2026-03-20,31,2.7858,2.7205,2.9681,20,11
2026-03-21,15,2.83,2.7941,3.2896,8,7
2026-03-22,11,2.7967,2.7416,2.8824,6,5
2026-03-23,61,2.9163,2.8968,2.9243,6,55
2026-03-24,92,2.9639,2.9262,2.9922,64,28
2026-03-25,29,2.9124,2.904,2.9323,12,17
2026-03-26,65,2.8299,2.8088,2.8889,33,32
2026-03-27,48,2.8613,2.7837,2.8776,9,39
2026-03-28,53,2.744,2.744,2.7671,38,15
2026-03-29,18,2.7171,2.7171,2.7275,4,14
2026-03-30,10,2.7067,2.7047,2.7087,9,1
2026-03-31,73,2.7171,2.7024,2.759,26,47
2026-04-01,38,2.6231,2.5789,2.6641,20,18
2026-04-02,55,2.5539,2.5165,2.5562,17,38
2026-04-03,45,2.4417,2.4105,2.5,28,17
2026-04-04,63,2.3996,2.3793,2.4214,47,16
2026-04-05,144,2.3662,2.3417,2.3761,76,68
2026-04-06,70,2.3369,2.3229,2.3546,24,46
2026-04-07,74,2.3069,2.2864,2.3205,48,26
2026-04-08,24,2.3284,2.3033,2.3404,8,16
2026-04-09,64,2.3127,2.2987,2.3336,43,21
2026-04-10,88,2.3761,2.3438,2.4177,61,27
2026-04-11,53,2.3011,2.2949,2.31,30,23
2026-04-12,54,2.2893,2.2844,2.2975,25,29
2026-04-13,102,2.2326,2.2019,2.2697,20,82
2026-04-14,60,2.1868,2.1467,2.2161,28,32
2026-04-15,17,2.17,2.1469,2.186,17,0
2026-04-16,68,2.1687,2.1469,2.2169,44,24
2026-04-17,43,2.3092,2.2437,2.3414,23,20
2026-04-18,16,2.376,2.3298,2.4028,6,10
2026-04-19,55,2.4357,2.4243,2.4679,39,16
2026-04-20,45,2.3517,2.3167,2.4172,20,25
2026-04-21,38,2.5575,2.5255,2.5917,24,14
2026-04-22,35,2.618,2.613,2.6858,30,5
2026-04-23,73,2.684,2.6449,2.7085,58,15
2026-04-24,34,2.5559,2.4985,2.5707,18,16
2026-04-25,55,2.42,2.3876,2.4526,20,35
2026-04-26,42,2.3529,2.3363,2.3751,38,4
2026-04-27,2,2.3287,2.3224,2.3351,2,0
2026-04-28,9,2.3312,2.3161,2.35,7,2
2026-04-29,11,2.4229,2.318,2.4253,2,9
2026-04-30,4,2.3168,2.2948,2.3321,2,2
2026-05-01,7,2.3081,2.3081,2.3625,0,7
2026-05-02,11,2.1327,2.1199,2.1624,3,8
2026-05-03,57,2.2116,2.0959,2.3326,13,44
2026-05-04,33,2.0766,2.0644,2.09,31,2
2026-05-05,113,2.1,2.0836,2.104,27,86
2026-05-06,2,2.1643,2.1586,2.17,1,1
2026-05-07,19,2.1948,2.1807,2.2149,11,8
2026-05-08,17,2.254,2.2158,2.2751,6,11
2026-05-09,1,2.2721,2.2721,2.2721,0,1
2026-05-10,10,2.292,2.2679,2.2973,3,7
2026-05-11,11,2.3276,2.292,2.3527,6,5
2026-05-12,24,2.3164,2.2916,2.3317,12,12
2026-05-13,18,2.3535,2.3131,2.4074,12,6
2026-05-14,38,2.4794,2.4582,2.5186,24,14
2026-05-15,35,2.464,2.4102,2.495,26,9
2026-05-16,61,2.42,2.3748,2.5,33,28
2026-05-17,45,2.6441,2.6056,2.6637,14,31
2026-05-18,50,2.6931,2.5873,2.7736,25,25
2026-05-19,97,3.4857,3.2225,3.5407,62,35
2026-05-20,37,3.3604,3.284,3.5912,30,7
2026-05-21,75,3.3333,3.2168,3.4453,62,13
2026-05-22,42,3.1528,3.016,3.2368,24,18
2026-05-23,59,3.1431,3.0321,3.2271,59,0
