week,n_trades,usd_per_xch,q25,q75,ask_sell,bid_buy,n_sell,n_buy
2024-05-20,100,31.0182,29.1533,31.9375,30.387,31.4842,37,63
2024-05-27,97,32.0,31.5998,32.47,32.486,32.0,20,77
2024-06-03,46,31.9437,31.1951,33.2402,32.7943,31.8225,16,30
2024-06-10,72,27.5,26.8275,28.8175,28.4674,27.2147,17,55
2024-06-17,86,25.6763,24.4475,26.7075,26.685,25.0,26,60
2024-06-24,23,24.0096,23.6438,25.7359,28.0096,24.0,2,21
2024-07-01,23,21.4221,19.7515,21.7391,,21.4221,0,23
2024-07-08,12,20.11,18.9973,22.5143,23.406,19.6912,2,10
2024-07-15,3,20.3041,20.0872,20.7061,20.3041,20.4891,1,2
2024-07-22,19,19.476,19.1465,19.9103,19.5291,19.363,9,10
2024-07-29,41,16.709,16.25,17.2716,16.4253,16.791,16,25
2024-08-05,54,15.345,15.0541,15.7785,15.345,15.3283,36,18
2024-08-12,38,14.6573,14.1524,14.9739,14.7074,14.596,19,19
2024-08-19,35,16.043,15.5943,16.8319,16.043,16.035,17,18
2024-08-26,80,14.1205,13.7143,15.0928,14.4,13.8942,48,32
2024-09-02,86,13.3246,13.1582,13.5092,13.3713,13.2746,44,42
2024-09-09,51,13.3333,13.271,13.451,13.3198,13.3754,37,14
2024-09-16,224,13.4804,13.1377,13.921,13.5794,13.1203,148,76
2024-09-23,72,15.246,14.8855,15.5325,15.1374,15.25,32,40
2024-09-30,231,13.3904,12.9543,14.886,13.3075,13.3904,143,88
2024-10-07,57,16.1946,15.5887,16.7026,16.2458,16.075,32,25
2024-10-14,28,15.3114,15.0888,15.7161,15.1868,15.4015,16,12
2024-10-21,107,13.9678,13.6925,14.1927,13.9317,14.0263,73,34
2024-10-28,189,13.2977,12.9194,13.8211,13.4653,13.11,102,87
2024-11-04,139,13.4366,12.6993,14.1932,13.301,13.4381,71,68
2024-11-11,202,14.6136,14.2424,15.2857,14.5525,14.6831,130,72
2024-11-18,399,16.5467,15.5367,22.1567,16.4967,16.9579,245,154
2024-11-25,492,24.4768,23.7563,26.7313,24.4715,24.522,273,219
2024-12-02,160,32.277,31.6822,33.392,32.5313,32.16,85,75
2024-12-09,256,27.4948,26.2661,28.8718,27.7661,27.0449,155,101
2024-12-16,183,22.671,21.082,24.5536,22.671,22.5938,101,82
2024-12-23,68,22.2348,21.7199,22.7342,22.0807,22.2664,31,37
2024-12-30,147,23.8996,22.0528,24.3709,23.956,23.8296,64,83
2025-01-06,482,23.735,22.75,24.5499,24.01,23.2558,251,231
2025-01-13,216,22.7469,21.8737,23.696,22.7085,22.7696,105,111
2025-01-20,170,19.5872,19.1634,19.9567,19.6849,19.5108,70,100
2025-01-27,146,17.4127,16.5436,17.7524,17.4639,17.3785,84,62
2025-02-03,345,12.7483,12.1602,13.1205,12.7652,12.6955,179,166
2025-02-10,162,13.0732,12.8601,13.4353,13.0311,13.2235,104,58
2025-02-17,143,13.5498,13.1355,13.8632,13.5962,13.4275,66,77
2025-02-24,282,16.0101,14.7301,16.5638,16.2216,15.824,174,108
2025-03-03,178,15.7615,14.4281,16.6228,15.4491,16.1805,114,64
2025-03-10,208,13.2696,13.0441,13.4466,13.2949,13.0562,158,50
2025-03-17,190,12.7961,12.5337,12.9526,12.8069,12.7583,120,70
2025-03-24,80,11.6289,11.0021,12.2264,11.6354,11.571,46,34
2025-03-31,163,10.8709,10.4833,11.1371,10.8242,10.9941,113,50
2025-04-07,172,10.6101,9.9412,11.3544,11.0648,10.3105,91,81
2025-04-14,92,10.8781,10.8063,10.9574,10.8814,10.806,70,22
2025-04-21,138,11.5625,11.316,12.0193,11.4056,11.8367,81,57
2025-04-28,200,11.6009,11.3852,11.8129,11.5879,11.6009,89,111
2025-05-05,346,13.1834,12.0915,13.4571,13.0354,13.2524,199,147
2025-05-12,285,13.4518,12.5418,13.7845,13.5032,13.4294,143,142
2025-05-19,116,12.4763,12.2381,12.6982,12.492,12.4616,63,53
2025-05-26,153,12.4769,11.6521,12.7695,12.5528,12.4037,79,74
2025-06-02,319,10.938,10.7099,11.1727,10.9943,10.8331,198,121
2025-06-09,309,10.9609,10.6513,11.2839,11.1472,10.766,172,137
2025-06-16,445,10.1208,9.7719,10.385,9.9267,10.2861,301,144
2025-06-23,121,10.043,9.8005,10.1165,9.8275,10.0941,45,76
2025-06-30,139,9.7021,9.5231,9.9263,9.7134,9.6955,84,55
2025-07-07,549,10.2591,10.0143,10.4742,10.2588,10.2639,315,234
2025-07-14,866,10.6326,10.4607,11.3731,10.6493,10.6036,487,379
2025-07-21,682,10.5174,10.3317,11.1551,10.5191,10.5174,327,355
2025-07-28,511,9.401,9.1969,9.8776,9.3859,9.4468,238,273
2025-08-04,327,9.7424,9.5369,10.28,9.7891,9.6391,221,106
2025-08-11,338,9.9664,9.8731,10.0945,10.0419,9.9502,221,117
2025-08-18,206,9.6053,9.5224,9.6567,9.6181,9.5224,120,86
2025-08-25,120,9.7734,9.5262,9.9252,9.7349,9.905,90,30
2025-09-01,109,9.6895,9.5663,9.8373,9.7172,9.6379,83,26
2025-09-08,129,10.0709,9.9268,10.2413,10.016,10.2253,95,34
2025-09-15,213,9.88,9.8667,9.9376,9.9326,9.88,78,135
2025-09-22,202,8.951,8.8223,9.1648,9.004,8.9156,103,99
2025-09-29,144,8.6078,8.4449,8.8186,8.6702,8.5827,97,47
2025-10-06,229,7.2611,6.8307,8.0224,7.1143,7.3976,124,105
2025-10-13,92,7.3137,7.1803,7.5563,7.3224,7.2947,56,36
2025-10-20,158,6.8953,6.7451,7.0756,7.0233,6.8605,65,93
2025-10-27,171,6.896,6.7111,7.0046,6.9035,6.8004,98,73
2025-11-03,156,7.161,6.2667,7.8395,7.0726,7.4198,81,75
2025-11-10,85,8.2996,8.0768,8.7502,8.2676,8.3678,34,51
2025-11-17,89,6.611,6.3962,6.9239,6.4111,6.7476,44,45
2025-11-24,62,6.0843,5.9533,6.2365,6.0465,6.1097,32,30
2025-12-01,95,5.7818,5.66,5.9009,5.745,5.7819,35,60
2025-12-08,67,5.4475,5.3402,5.5045,5.4528,5.3952,40,27
2025-12-15,50,4.7887,4.6898,4.8779,4.7846,4.7915,36,14
2025-12-22,49,4.8019,4.7285,4.9089,4.8459,4.7921,26,23
2025-12-29,71,4.6787,4.5669,4.75,4.6261,4.75,26,45
2026-01-05,281,5.328,5.1813,5.4412,5.344,5.3211,148,133
2026-01-12,284,5.4137,5.149,5.5395,5.4603,5.3858,139,145
2026-01-19,426,4.579,4.4457,4.773,4.6048,4.562,163,263
2026-01-26,244,4.0958,3.8071,4.1774,4.1175,4.0838,102,142
2026-02-02,166,3.339,3.2178,3.4394,3.372,3.3333,77,89
2026-02-09,125,3.0265,2.9282,3.1401,3.0265,3.0652,49,76
2026-02-16,92,2.8461,2.6441,2.9449,2.8194,2.8612,42,50
2026-02-23,69,2.6347,2.5393,2.69,2.6432,2.5989,41,28
2026-03-02,74,2.7885,2.7094,2.8464,2.776,2.8152,36,38
2026-03-09,48,2.5999,2.5339,2.697,2.5989,2.6204,20,28
2026-03-16,100,2.909,2.7875,3.08,2.898,2.9215,63,37
2026-03-23,366,2.8814,2.8006,2.9319,2.8868,2.881,166,200
2026-03-30,428,2.4227,2.3718,2.6489,2.4105,2.5165,223,205
2026-04-06,427,2.315,2.2967,2.3444,2.3191,2.3111,239,188
2026-04-13,361,2.2306,2.1774,2.3092,2.229,2.2331,177,184
2026-04-20,322,2.5037,2.3846,2.6355,2.569,2.4589,208,114
2026-04-27,101,2.2852,2.121,2.3453,2.1266,2.3015,29,72
2026-05-04,195,2.1,2.0838,2.1534,2.0779,2.101,79,116
2026-05-11,232,2.4582,2.3505,2.5765,2.442,2.5,127,105
2026-05-18,360,3.2339,3.0083,3.4476,3.255,3.231,262,98
