month,bucket,offers
2022-01,XCH,677
2022-01,other_cat,439
2022-01,stablecoin,266
2022-01,unknown_nocode,23
2022-02,XCH,525
2022-02,other_cat,237
2022-02,stablecoin,297
2022-02,unknown_nocode,10
2022-03,XCH,770
2022-03,other_cat,289
2022-03,stablecoin,489
2022-03,unknown_nocode,7
2022-04,XCH,840
2022-04,other_cat,420
2022-04,stablecoin,432
2022-04,unknown_nocode,2
2022-05,XCH,1123
2022-05,other_cat,382
2022-05,stablecoin,750
2022-05,unknown_nocode,5
2022-06,NFT,227
2022-06,XCH,1535
2022-06,other_cat,554
2022-06,stablecoin,768
2022-06,unknown_nocode,6
2022-07,NFT,7817
2022-07,XCH,8508
2022-07,game_cat,1
2022-07,other_cat,879
2022-07,stablecoin,788
2022-07,unknown_nocode,971
2022-08,NFT,6219
2022-08,XCH,7730
2022-08,game_cat,1
2022-08,other_cat,1523
2022-08,stablecoin,557
2022-08,unknown_nocode,92
2022-09,NFT,7202
2022-09,XCH,9080
2022-09,game_cat,17
2022-09,other_cat,1726
2022-09,stablecoin,846
2022-09,unknown_nocode,20
2022-10,NFT,5112
2022-10,XCH,8947
2022-10,game_cat,7047
2022-10,other_cat,2357
2022-10,stablecoin,1211
2022-11,NFT,4352
2022-11,XCH,6827
2022-11,game_cat,6149
2022-11,other_cat,1551
2022-11,stablecoin,1282
2022-11,unknown_nocode,11
2022-12,NFT,5509
2022-12,XCH,7089
2022-12,game_cat,3858
2022-12,other_cat,2281
2022-12,stablecoin,785
2023-01,NFT,7452
2023-01,XCH,12702
2023-01,game_cat,4513
2023-01,other_cat,3032
2023-01,stablecoin,3749
2023-01,unknown_nocode,5
2023-02,NFT,7514
2023-02,XCH,9852
2023-02,game_cat,3495
2023-02,other_cat,1947
2023-02,stablecoin,1858
2023-02,unknown_nocode,4
2023-03,NFT,8413
2023-03,XCH,7510
2023-03,game_cat,6199
2023-03,other_cat,3059
2023-03,stablecoin,1574
2023-03,unknown_nocode,2
2023-04,NFT,3797
2023-04,XCH,4242
2023-04,game_cat,4280
2023-04,other_cat,1992
2023-04,stablecoin,870
2023-04,unknown_nocode,159
2023-05,NFT,8029
2023-05,TIBET_LP,976
2023-05,XCH,11783
2023-05,game_cat,435
2023-05,other_cat,5233
2023-05,stablecoin,982
2023-05,unknown_nocode,1
2023-06,NFT,15638
2023-06,TIBET_LP,806
2023-06,XCH,17040
2023-06,game_cat,1428
2023-06,other_cat,9439
2023-06,stablecoin,1345
2023-07,NFT,5774
2023-07,TIBET_LP,626
2023-07,XCH,6781
2023-07,game_cat,1155
2023-07,other_cat,9157
2023-07,stablecoin,312
2023-08,NFT,6948
2023-08,TIBET_LP,463
2023-08,XCH,9432
2023-08,game_cat,952
2023-08,other_cat,10880
2023-08,stablecoin,236
2023-09,NFT,5252
2023-09,TIBET_LP,254
2023-09,XCH,7207
2023-09,game_cat,1220
2023-09,other_cat,8455
2023-09,stablecoin,125
2023-10,NFT,4293
2023-10,TIBET_LP,429
2023-10,XCH,9936
2023-10,game_cat,1350
2023-10,other_cat,16223
2023-10,stablecoin,336
2023-11,NFT,5857
2023-11,TIBET_LP,301
2023-11,XCH,9815
2023-11,game_cat,1208
2023-11,other_cat,15083
2023-11,stablecoin,116
2023-11,unknown_nocode,4
2023-12,NFT,4061
2023-12,TIBET_LP,222
2023-12,XCH,7490
2023-12,game_cat,474
2023-12,other_cat,6905
2023-12,stablecoin,59
2023-12,unknown_nocode,65
2024-01,NFT,5761
2024-01,TIBET_LP,274
2024-01,XCH,8324
2024-01,game_cat,288
2024-01,other_cat,7875
2024-01,stablecoin,72
2024-01,unknown_nocode,2
2024-02,NFT,6804
2024-02,TIBET_LP,365
2024-02,XCH,8597
2024-02,game_cat,397
2024-02,other_cat,11958
2024-02,stablecoin,73
2024-03,NFT,5370
2024-03,TIBET_LP,1533
2024-03,XCH,10400
2024-03,game_cat,340
2024-03,other_cat,12404
2024-03,stablecoin,82
2024-04,NFT,4775
2024-04,TIBET_LP,338
2024-04,XCH,10527
2024-04,game_cat,411
2024-04,other_cat,10963
2024-04,stablecoin,8
2024-05,NFT,11037
2024-05,TIBET_LP,457
2024-05,XCH,19451
2024-05,game_cat,271
2024-05,other_cat,12153
2024-05,stablecoin,310
2024-06,NFT,4100
2024-06,TIBET_LP,493
2024-06,XCH,11105
2024-06,game_cat,123
2024-06,meme_cat,154
2024-06,other_cat,10549
2024-06,stablecoin,313
2024-07,NFT,4366
2024-07,TIBET_LP,407
2024-07,XCH,9577
2024-07,game_cat,234
2024-07,meme_cat,250
2024-07,other_cat,8942
2024-07,stablecoin,232
2024-08,NFT,2096
2024-08,TIBET_LP,487
2024-08,XCH,5454
2024-08,game_cat,360
2024-08,meme_cat,93
2024-08,other_cat,5447
2024-08,stablecoin,408
2024-09,NFT,1670
2024-09,TIBET_LP,265
2024-09,XCH,4680
2024-09,game_cat,227
2024-09,meme_cat,202
2024-09,other_cat,4445
2024-09,stablecoin,697
2024-10,NFT,3021
2024-10,TIBET_LP,285
2024-10,XCH,6037
2024-10,game_cat,405
2024-10,meme_cat,159
2024-10,other_cat,7828
2024-10,stablecoin,617
2024-10,unknown_nocode,1
2024-11,NFT,2881
2024-11,TIBET_LP,618
2024-11,XCH,12730
2024-11,game_cat,257
2024-11,meme_cat,350
2024-11,other_cat,10653
2024-11,stablecoin,1563
2024-12,NFT,3460
2024-12,TIBET_LP,630
2024-12,XCH,11448
2024-12,game_cat,169
2024-12,meme_cat,479
2024-12,other_cat,9829
2024-12,stablecoin,810
2024-12,unknown_nocode,1
2025-01,NFT,6052
2025-01,TIBET_LP,383
2025-01,XCH,14185
2025-01,game_cat,66
2025-01,meme_cat,530
2025-01,other_cat,9893
2025-01,stablecoin,1152
2025-01,unknown_nocode,2
2025-02,NFT,3849
2025-02,TIBET_LP,853
2025-02,XCH,13288
2025-02,game_cat,61
2025-02,meme_cat,539
2025-02,other_cat,10260
2025-02,stablecoin,990
2025-03,NFT,12060
2025-03,TIBET_LP,596
2025-03,XCH,21081
2025-03,game_cat,13
2025-03,meme_cat,500
2025-03,other_cat,9818
2025-03,stablecoin,922
2025-04,NFT,5917
2025-04,TIBET_LP,905
2025-04,XCH,11888
2025-04,game_cat,352
2025-04,meme_cat,642
2025-04,other_cat,7620
2025-04,stablecoin,735
2025-04,unknown_nocode,1
2025-05,NFT,5417
2025-05,TIBET_LP,1327
2025-05,XCH,15521
2025-05,game_cat,2
2025-05,meme_cat,2001
2025-05,other_cat,11483
2025-05,stablecoin,1234
2025-05,unknown_nocode,1
2025-06,NFT,7511
2025-06,TIBET_LP,2852
2025-06,XCH,28037
2025-06,game_cat,32
2025-06,meme_cat,3183
2025-06,other_cat,19748
2025-06,stablecoin,1551
2025-07,NFT,10194
2025-07,TIBET_LP,1840
2025-07,XCH,24568
2025-07,game_cat,8
2025-07,meme_cat,1835
2025-07,other_cat,15353
2025-07,stablecoin,3930
2025-08,NFT,23397
2025-08,TIBET_LP,1347
2025-08,XCH,33657
2025-08,game_cat,4055
2025-08,meme_cat,939
2025-08,other_cat,13637
2025-08,stablecoin,1250
2025-09,NFT,20034
2025-09,TIBET_LP,5154
2025-09,XCH,20870
2025-09,game_cat,7346
2025-09,meme_cat,1131
2025-09,other_cat,12639
2025-09,stablecoin,773
2025-10,NFT,9654
2025-10,TIBET_LP,4886
2025-10,XCH,22840
2025-10,game_cat,1378
2025-10,meme_cat,5525
2025-10,other_cat,13076
2025-10,stablecoin,917
2025-10,unknown_nocode,23
2025-11,NFT,14847
2025-11,TIBET_LP,3756
2025-11,XCH,22044
2025-11,game_cat,629
2025-11,meme_cat,1604
2025-11,other_cat,9592
2025-11,stablecoin,413
2025-11,unknown_nocode,1
2025-12,NFT,7105
2025-12,TIBET_LP,414
2025-12,XCH,15878
2025-12,game_cat,37
2025-12,meme_cat,2284
2025-12,other_cat,7695
2025-12,stablecoin,296
2026-01,NFT,5283
2026-01,TIBET_LP,432
2026-01,XCH,21057
2026-01,game_cat,21
2026-01,meme_cat,3486
2026-01,other_cat,15194
2026-01,stablecoin,4267
2026-01,unknown_nocode,1
2026-02,NFT,3300
2026-02,TIBET_LP,592
2026-02,XCH,17185
2026-02,game_cat,23
2026-02,meme_cat,2488
2026-02,other_cat,13095
2026-02,stablecoin,1619
2026-03,NFT,3152
2026-03,TIBET_LP,585
2026-03,XCH,24915
2026-03,game_cat,29
2026-03,meme_cat,4082
2026-03,other_cat,18753
2026-03,stablecoin,1507
2026-04,NFT,1466
2026-04,TIBET_LP,589
2026-04,XCH,22881
2026-04,game_cat,1
2026-04,meme_cat,2739
2026-04,other_cat,18670
2026-04,stablecoin,2453
2026-04,unknown_nocode,29
2026-05,NFT,3165
2026-05,TIBET_LP,691
2026-05,XCH,22059
2026-05,game_cat,4
2026-05,meme_cat,3547
2026-05,other_cat,15429
2026-05,stablecoin,1161
2026-05,unknown_nocode,9
