mo,n,pct_nonzero_fee,med_nonzero_fee
2022-01,702,0.0,
2022-02,534,4.12,0.0
2022-03,777,18.66,1e-06
2022-04,847,18.42,1e-06
2022-05,1129,39.95,2e-06
2022-06,1544,33.1,1e-06
2022-07,9479,5.6,1e-06
2022-08,8070,7.89,2e-08
2022-09,9512,23.69,2e-07
2022-10,15173,6.84,2e-07
2022-11,12790,7.01,1e-06
2022-12,12065,8.97,1e-06
2023-01,18069,2.31,5e-06
2023-02,14225,1.15,0.0
2023-03,17117,0.61,5e-07
2023-04,10166,1.74,1e-08
2023-05,13642,7.31,0.00019077
2023-06,24702,3.05,0.00031795
2023-07,13704,3.56,5e-05
2023-08,16228,2.75,5e-05
2023-09,12871,1.96,5e-05
2023-10,20190,2.3,1e-05
2023-11,19333,6.88,8e-08
2023-12,10837,10.85,5e-05
2024-01,12622,18.38,0.00069405
2024-02,15390,25.98,0.00049325
2024-03,16607,25.92,0.00028186
2024-04,14653,30.49,5e-05
2024-05,22555,21.89,5e-05
2024-06,13787,32.95,0.0005
2024-07,12415,29.9,0.00048592
2024-08,7451,26.21,0.0001
2024-09,6503,23.64,0.00025649
2024-10,9867,19.85,0.0001
2024-11,14672,32.57,0.00049575
2024-12,13937,27.77,0.00049575
2025-01,16906,21.63,6.083e-05
2025-02,15023,42.59,0.00012646
2025-03,22530,26.34,0.00018684
2025-04,13945,28.83,0.00018684
2025-05,18133,40.88,0.00018684
2025-06,30946,49.98,0.00022711
2025-07,28799,30.91,0.00044966
2025-08,38945,17.65,0.0005
2025-09,34356,18.5,0.0005
2025-10,28959,19.82,0.00026158
2025-11,26256,17.22,0.00018684
2025-12,16940,18.34,0.00018684
2026-01,24778,12.5,0.00018684
2026-02,19085,16.24,0.00018684
2026-03,26435,14.56,0.00025
2026-04,24257,19.43,0.00018684
2026-05,22687,22.07,0.00018684
