month,offers_with_cost,total_clvm_cost,median_cost,pct_monthly_blockspace
2022-10,7426,1732554785142,180588085,0.3161
2022-11,12644,3035004439950,178230614,0.5537
2022-12,11984,4457274749377,182349322,0.8132
2023-01,17720,7068994288709,178559446,1.2897
2023-02,12642,3694260702853,178760545,0.674
2023-03,17031,4902025121028,215935083,0.8943
2023-04,10103,3024390765492,210159343,0.5518
2023-05,12474,3828839390860,184521503,0.6985
2023-06,22446,6486588143669,173320292,1.1834
2023-07,12980,4697456538915,223083686,0.857
2023-08,15657,5885798709700,192108069,1.0738
2023-09,12429,5091186885089,213546635,0.9288
2023-10,19586,12883457496298,233632927,2.3504
2023-11,18594,7136575417074,226253253,1.302
2023-12,10299,4784829228983,186289361,0.8729
2024-01,12002,8143063582688,232047150,1.4856
2024-02,15016,8264007340007,265841551,1.5077
2024-03,16227,9316012844586,265641459,1.6996
2024-04,14240,6935590255089,236148594,1.2653
2024-05,21987,6352937113008,179356442,1.159
2024-06,13254,4271840680165,214059687,0.7793
2024-07,12129,4420053963571,213926851,0.8064
2024-08,7284,3381828019729,214570986,0.617
2024-09,6323,3097213090856,226491516,0.5651
2024-10,9656,4202641735805,237838065,0.7667
2024-11,14464,6896641415483,220431615,1.2582
2024-12,13781,5967316408126,211770884,1.0887
2025-01,16741,8162756486054,184704908,1.4892
2025-02,14881,6182585646808,216430477,1.1279
2025-03,22455,8515804842654,181012015,1.5536
2025-04,13931,5140103695869,186625453,0.9378
2025-05,18101,8103580694768,228981457,1.4784
2025-06,30890,10371632905345,216593955,1.8922
2025-07,28730,15874650338562,219071105,2.8961
2025-08,38910,14734711591246,170422237,2.6882
2025-09,34300,12670801933932,223439862,2.3116
2025-10,28924,8987644632152,173065437,1.6397
2025-11,26105,6884393982615,173065437,1.256
2025-12,16884,4433359392777,173086977,0.8088
2026-01,24769,12438274392013,173243527,2.2692
2026-02,19072,8683126671012,172621258,1.5841
2026-03,26153,6385054948575,172427636,1.1649
2026-04,24215,10758070591334,172823323,1.9627
2026-05,22273,9466069965366,172847554,1.727
