code,n_pre,n_post,pre_rel_iqr,post_rel_iqr,tighter_after
KALI,2,4,1.59147,0.08288,true
ZOMB,5,7,2.01999,0.71945,true
O2,6,4,0.98135,0.07705,true
CGLC,2,2,1.04329,0.22065,true
FRDM,5,8,0.87588,0.17135,true
FDB,3,6,1.28244,0.59309,true
boden,3,2,1.15801,0.57862,true
🌱,3,14,0.6294,0.07318,true
tremp,9,2,1.00581,0.49008,true
MECH,6,7,0.53655,0.0264,true
MELT,2,2,0.50687,0.05985,true
DMT,12,3,0.40724,0.00523,true
XEG,2,14,0.51983,0.1192,true
INCL1,12,2,0.45213,0.06106,true
GFY,4,10,0.61999,0.23609,true
whoren,3,2,0.8,0.42058,true
MJO,9,12,0.3606,0.0001,true
BIGD,12,2,0.45968,0.1297,true
STRRO,6,3,0.33215,0.00674,true
ANGEL,2,2,0.55659,0.2452,true
XCOW,12,6,0.41155,0.11101,true
OXC,3,6,0.3976,0.11856,true
LFG,4,3,0.42363,0.14577,true
HOA,20,14,0.39881,0.14449,true
ALGOLD,16,2,0.26914,0.03176,true
KUT,11,5,0.27319,0.0403,true
XPIG,11,8,0.43242,0.20407,true
XSHEP,11,7,0.41571,0.21293,true
FHW,22,9,0.42162,0.22898,true
HonK,9,13,0.52162,0.3348,true
XCHIN,10,6,0.3446,0.17002,true
AIG,4,7,0.73505,0.58366,true
CAT,3,2,0.41904,0.27128,true
$CHIA,8,14,0.34981,0.20564,true
CNAR,15,12,0.18298,0.0423,true
🍕,2,14,0.30616,0.18075,true
🥔,13,6,0.30466,0.18394,true
WARP,10,12,0.30984,0.18947,true
wmilliETH.b,6,8,0.23021,0.11049,true
FBX,22,9,0.20651,0.09311,true
BTC,5,12,0.16847,0.06366,true
SHROOM,3,4,0.41516,0.31804,true
GOAT,8,3,0.16947,0.07482,true
DBX,31,14,0.14887,0.05791,true
NINJA,6,3,0.1569,0.06982,true
NIOC,32,14,0.14704,0.06592,true
PP,13,14,0.1298,0.05146,true
TAU,14,8,0.11401,0.03647,true
NIOG,10,11,0.14796,0.07611,true
CHEEZE,12,8,0.18687,0.1198,true
C2R,19,14,0.19797,0.1328,true
❤️,11,14,0.13582,0.07354,true
THW,21,6,0.3384,0.28589,true
MBX,21,13,0.20078,0.15342,true
SBX,20,14,0.13653,0.09516,true
ENIGMA,4,3,0.2935,0.25423,true
JOCK,4,7,0.1935,0.15782,true
XFUEL,20,8,0.25456,0.22205,true
wUSDC.b,11,14,0.1314,0.09953,true
wmilliETH,10,8,0.18971,0.16207,true
MOJO,12,9,0.26063,0.23681,true
BANANA,11,5,0.29011,0.28024,true
CHUMP,18,6,0.18593,0.1772,true
OEN,3,3,0.0,0.0,false
ACID,9,9,0.09905,0.10726,false
MOG,10,9,0.20152,0.20982,false
MZ,28,14,0.33443,0.34579,false
BEPE,10,14,0.07208,0.0892,false
MIO,23,4,0.2381,0.25727,false
wUSDC,10,10,0.10387,0.12916,false
DWB,8,8,0.40842,0.4415,false
CTK,25,5,0.63916,0.67468,false
PEPE,24,14,0.07776,0.12634,false
STNK,3,6,0.07122,0.13092,false
COOKIES,7,8,0.22219,0.28246,false
CHAD,5,13,0.2413,0.30663,false
MWIF,13,6,0.12252,0.18798,false
CBDC,3,9,0.23131,0.30006,false
CC,22,3,0.45751,0.53317,false
MRMT,15,4,0.40158,0.48539,false
WAR,14,5,0.29832,0.40967,false
0000,10,2,0.13477,0.24638,false
PUNK,2,2,0.51102,0.63296,false
CH21,40,11,0.16696,0.34229,false
GOLD,3,7,0.17647,0.37991,false
BEAR,7,2,0.17311,0.38316,false
KINGBEAR,6,2,0.42474,0.63876,false
CHILLGUY,2,3,0.1719,0.45178,false
SPACE,3,5,0.21654,0.5361,false
ZIG,3,2,0.53178,0.95911,false
