week,n_trades,med_absdev_pct,pct_within_1pct,usd_volume
2024-05-20,100,2.539,26.0,8139.0
2024-05-27,97,0.819,52.6,15668.0
2024-06-03,46,1.962,32.6,22312.0
2024-06-10,72,2.774,29.2,10780.0
2024-06-17,86,1.256,43.0,12215.0
2024-06-24,23,2.73,21.7,1106.0
2024-07-01,23,1.347,43.5,6711.0
2024-07-08,12,3.442,50.0,728.0
2024-07-15,3,3.02,33.3,88.0
2024-07-22,19,1.479,47.4,928.0
2024-07-29,41,1.823,22.0,1525.0
2024-08-05,54,1.728,33.3,3079.0
2024-08-12,38,1.082,47.4,1198.0
2024-08-19,35,1.519,40.0,2521.0
2024-08-26,80,1.741,31.3,3683.0
2024-09-02,86,1.016,48.8,3219.0
2024-09-09,51,0.336,78.4,677.0
2024-09-16,224,1.388,42.4,4416.0
2024-09-23,72,0.829,55.6,1438.0
2024-09-30,231,2.079,27.3,8143.0
2024-10-07,57,1.096,45.6,2748.0
2024-10-14,28,0.949,57.1,1090.0
2024-10-21,107,1.184,43.0,5718.0
2024-10-28,189,1.884,29.1,13795.0
2024-11-04,139,1.36,39.6,13954.0
2024-11-11,202,1.214,43.1,10501.0
2024-11-18,399,3.955,21.8,25411.0
2024-11-25,492,2.334,23.6,49430.0
2024-12-02,160,2.419,26.9,26859.0
2024-12-09,256,2.744,21.5,34344.0
2024-12-16,183,1.809,30.1,20864.0
2024-12-23,68,0.978,50.0,12245.0
2024-12-30,147,1.531,36.1,24491.0
2025-01-06,482,2.057,27.8,55199.0
2025-01-13,216,2.252,27.3,27332.0
2025-01-20,170,1.249,45.3,21281.0
2025-01-27,146,1.4,40.4,22659.0
2025-02-03,345,3.422,21.2,50528.0
2025-02-10,162,1.381,38.9,27187.0
2025-02-17,143,1.183,45.5,20887.0
2025-02-24,282,2.574,23.4,47731.0
2025-03-03,178,1.574,36.0,27895.0
2025-03-10,208,0.764,57.7,56220.0
2025-03-17,190,1.353,42.1,25186.0
2025-03-24,80,1.403,38.8,6638.0
2025-03-31,163,1.414,35.6,23788.0
2025-04-07,172,2.351,27.9,11152.0
2025-04-14,92,0.473,69.6,15883.0
2025-04-21,138,1.206,47.1,12117.0
2025-04-28,200,0.889,53.0,16438.0
2025-05-05,346,1.18,45.1,50871.0
2025-05-12,285,1.047,47.4,41723.0
2025-05-19,116,1.26,42.2,15738.0
2025-05-26,153,1.248,43.8,22285.0
2025-06-02,319,1.568,30.4,30976.0
2025-06-09,309,0.985,51.5,48978.0
2025-06-16,445,0.959,51.5,56632.0
2025-06-23,121,0.744,58.7,9554.0
2025-06-30,139,0.931,56.8,12917.0
2025-07-07,549,1.279,41.2,25715.0
2025-07-14,866,0.975,50.6,17909.0
2025-07-21,682,1.426,33.9,30436.0
2025-07-28,511,1.247,40.3,23837.0
2025-08-04,327,0.938,53.5,34903.0
2025-08-11,338,1.005,47.3,32392.0
2025-08-18,206,0.773,69.9,18669.0
2025-08-25,120,0.838,58.3,18896.0
2025-09-01,109,0.771,62.4,26566.0
2025-09-08,129,0.789,66.7,32441.0
2025-09-15,213,0.135,68.5,19294.0
2025-09-22,202,1.238,42.6,18317.0
2025-09-29,144,1.083,47.9,40083.0
2025-10-06,229,5.971,13.1,11237.0
2025-10-13,92,1.106,48.9,8513.0
2025-10-20,158,0.939,53.8,26037.0
2025-10-27,171,1.249,42.7,31899.0
2025-11-03,156,2.996,20.5,12756.0
2025-11-10,85,1.568,40.0,5546.0
2025-11-17,89,1.022,49.4,12210.0
2025-11-24,62,0.997,50.0,2270.0
2025-12-01,95,1.472,40.0,7631.0
2025-12-08,67,0.914,56.7,8234.0
2025-12-15,50,1.136,44.0,2372.0
2025-12-22,49,1.147,38.8,2365.0
2025-12-29,71,0.749,54.9,4196.0
2026-01-05,281,1.388,38.4,16619.0
2026-01-12,284,0.988,51.1,10148.0
2026-01-19,426,1.008,50.0,10322.0
2026-01-26,244,1.19,44.7,7086.0
2026-02-02,166,2.168,25.3,7719.0
2026-02-09,125,0.986,51.2,4912.0
2026-02-16,92,1.347,40.2,6171.0
2026-02-23,69,1.223,42.0,1735.0
2026-03-02,74,1.554,39.2,5621.0
2026-03-09,48,1.009,45.8,4634.0
2026-03-16,100,1.884,27.0,3546.0
2026-03-23,366,0.636,60.7,1664.0
2026-03-30,428,0.991,50.5,4674.0
2026-04-06,427,0.69,65.1,4840.0
2026-04-13,361,1.326,35.7,2720.0
2026-04-20,322,1.248,41.6,2815.0
2026-04-27,101,2.474,34.7,684.0
2026-05-04,195,0.562,70.3,7010.0
2026-05-11,232,1.462,37.9,3145.0
2026-05-18,360,3.369,16.4,8243.0
