month,blocks,offer_cost_clvm,pct_blockspace
2022-10,51033,1646045416829,0.293
2022-11,138455,2754902561400,0.181
2022-12,143236,2665453974678,0.169
2023-01,143217,3586919935571,0.228
2023-02,129417,2904693130043,0.204
2023-03,142875,3956282633513,0.252
2023-04,138928,2117712058827,0.139
2023-05,143602,2965563686463,0.188
2023-06,138810,6083315929341,0.398
2023-07,143507,4234236731110,0.268
2023-08,143534,4214912925292,0.267
2023-09,138812,3701222966868,0.242
2023-10,147968,4910085365548,0.302
2023-11,140152,5064896399097,0.329
2023-12,142867,2385629308196,0.152
2024-01,143551,2713779799422,0.172
2024-02,134041,4015715685045,0.272
2024-03,142970,3929000298361,0.25
2024-04,138042,3577985617492,0.236
2024-05,142995,4749910544259,0.302
2024-06,140809,3085581987129,0.199
2024-07,142759,2693965395709,0.172
2024-08,142270,1624389195829,0.104
2024-09,137963,1483228014103,0.098
2024-10,142663,2420042897863,0.154
2024-11,138490,3141657467305,0.206
2024-12,143264,3013645684402,0.191
2025-01,143134,3352336886029,0.213
2025-02,128232,3200792184368,0.227
2025-03,143078,4417384292000,0.281
2025-04,138256,3033915210334,0.199
2025-05,142842,4221669316930,0.269
2025-06,138472,7128614236065,0.468
2025-07,142701,6001930029442,0.382
2025-08,142883,7633493463294,0.486
2025-09,138536,8138075948495,0.534
2025-10,142150,6390330422984,0.409
2025-11,138382,5594135367637,0.368
2025-12,142602,3533955522243,0.225
2026-01,142391,3993404129739,0.255
2026-02,129072,3805580149387,0.268
2026-03,142921,4819579918190,0.307
2026-04,137777,4181469506380,0.276
2026-05,104188,4065602265944,0.355
